Id,Neighborhood,YearBuilt,SalePrice,HeatingQC,CentralAir,Electrical,BsmtFinType1,BsmtExposure,score_heating,score_central_air,score_electrical,score_insulation,score_bsmt_exposure,eco_score,home_type,MoSold,YrSold
903,Gilbert,2003,180000,Ex,Y,SBrkr,Unf,No,3,2,2,0,0,7,Standard,7,2006
905,Sawyer,1967,125500,TA,Y,SBrkr,GLQ,No,1,2,2,2,0,7,Standard,8,2007
906,NAmes,1954,128000,TA,Y,SBrkr,Rec,No,1,2,2,1,0,6,Standard,2,2010
907,Somerst,2006,255000,Ex,Y,SBrkr,GLQ,No,3,2,2,2,0,9,Eco-Friendly,6,2007
908,Crawfor,1936,250000,Gd,Y,SBrkr,Rec,No,2,2,2,1,0,7,Standard,6,2006
909,Mitchel,1983,131000,TA,Y,SBrkr,BLQ,Av,1,2,2,1,0,6,Standard,6,2006
910,Gilbert,2005,174000,Ex,Y,SBrkr,Unf,No,3,2,2,0,0,7,Standard,6,2009
911,NAmes,1960,154300,TA,Y,FuseA,Rec,No,1,2,1,1,0,5,Standard,1,2010
912,CollgCr,1977,143500,TA,Y,SBrkr,ALQ,Av,1,2,2,2,0,7,Standard,10,2009
914,Crawfor,1949,145000,TA,N,FuseA,BLQ,No,1,0,1,1,0,3,Standard,8,2007
916,MeadowV,1970,75000,Fa,Y,SBrkr,Unf,No,0,2,2,0,0,4,Standard,1,2007
918,Edwards,1956,135000,Ex,Y,FuseA,ALQ,No,3,2,1,2,0,8,Eco-Friendly,4,2009
919,SawyerW,1991,238000,Ex,Y,SBrkr,BLQ,Mn,3,2,2,1,0,8,Eco-Friendly,11,2007
920,NAmes,1958,176500,Ex,Y,SBrkr,ALQ,No,3,2,2,2,0,9,Eco-Friendly,5,2008
921,SawyerW,1994,201000,Ex,Y,SBrkr,GLQ,No,3,2,2,2,0,9,Eco-Friendly,7,2007
922,Edwards,1900,145900,Gd,Y,SBrkr,ALQ,No,2,2,2,2,0,8,Eco-Friendly,9,2008
924,SawyerW,1993,193000,Ex,Y,SBrkr,LwQ,No,3,2,2,0,0,7,Standard,7,2008
925,NWAmes,1980,207500,TA,Y,SBrkr,BLQ,No,1,2,2,1,0,6,Standard,5,2006
927,NridgHt,2003,285000,Ex,Y,SBrkr,Unf,No,3,2,2,0,0,7,Standard,5,2007
928,NWAmes,1968,176000,Gd,Y,SBrkr,BLQ,No,2,2,2,1,0,7,Standard,4,2008
929,CollgCr,2001,236500,Ex,Y,SBrkr,Unf,Av,3,2,2,0,0,7,Standard,6,2009
930,Gilbert,1997,222000,Gd,Y,SBrkr,Unf,No,2,2,2,0,0,6,Standard,11,2006
931,Timber,2007,201000,Ex,Y,SBrkr,GLQ,Av,3,2,2,2,0,9,Eco-Friendly,7,2009
932,NAmes,1965,117500,Ex,Y,SBrkr,BLQ,No,3,2,2,1,0,8,Eco-Friendly,7,2009
933,Somerst,2006,320000,Ex,Y,SBrkr,Unf,No,3,2,2,0,0,7,Standard,3,2007
934,CollgCr,2004,190000,Ex,Y,SBrkr,GLQ,Av,3,2,2,2,0,9,Eco-Friendly,8,2009
935,NAmes,1960,242000,Ex,Y,SBrkr,GLQ,Gd,3,2,2,2,1,10,Eco-Friendly,11,2008
936,BrkSide,1926,79900,Gd,Y,SBrkr,Unf,Mn,2,2,2,0,0,6,Standard,6,2006
937,SawyerW,2003,184900,Ex,Y,SBrkr,GLQ,No,3,2,2,2,0,9,Eco-Friendly,8,2009
938,Somerst,2005,253000,Ex,Y,SBrkr,GLQ,Mn,3,2,2,2,0,9,Eco-Friendly,2,2009
940,ClearCr,1940,244400,Ex,Y,SBrkr,Unf,Mn,3,2,2,0,0,7,Standard,6,2010
941,Mitchel,1976,150900,TA,Y,SBrkr,Rec,Gd,1,2,2,1,1,7,Standard,7,2006
942,Gilbert,1999,214000,Ex,Y,SBrkr,ALQ,No,3,2,2,2,0,9,Eco-Friendly,6,2009
944,Mitchel,1967,143000,TA,Y,SBrkr,Unf,Av,1,2,2,0,0,5,Standard,6,2007
946,OldTown,1890,124900,TA,Y,SBrkr,LwQ,No,1,2,2,0,0,5,Standard,9,2009
947,NAmes,1959,143000,TA,Y,SBrkr,ALQ,Av,1,2,2,2,0,7,Standard,3,2006
948,Timber,2002,270000,Ex,Y,SBrkr,GLQ,Av,3,2,2,2,0,9,Eco-Friendly,11,2007
949,CollgCr,2002,192500,Ex,Y,SBrkr,Unf,No,3,2,2,0,0,7,Standard,2,2006
950,NWAmes,1972,197500,TA,Y,SBrkr,ALQ,No,1,2,2,2,0,7,Standard,3,2010
951,NAmes,1950,129000,Gd,Y,SBrkr,ALQ,No,2,2,2,2,0,8,Eco-Friendly,7,2007
953,CollgCr,1972,133900,Gd,Y,SBrkr,GLQ,Av,2,2,2,2,0,8,Eco-Friendly,4,2009
954,Mitchel,1969,172000,Ex,Y,SBrkr,ALQ,Av,3,2,2,2,0,9,Eco-Friendly,9,2008
956,Crawfor,1946,145000,TA,N,FuseF,Rec,No,1,0,1,1,0,3,Standard,8,2007
957,Blueste,1980,124000,TA,Y,SBrkr,ALQ,No,1,2,2,2,0,7,Standard,5,2009
958,Sawyer,1962,132000,TA,Y,SBrkr,Rec,No,1,2,2,1,0,6,Standard,4,2007
959,CollgCr,2003,185000,Ex,Y,SBrkr,GLQ,Mn,3,2,2,2,0,9,Eco-Friendly,10,2007
960,Somerst,1999,155000,Ex,Y,SBrkr,ALQ,No,3,2,2,2,0,9,Eco-Friendly,5,2010
961,BrkSide,1958,116500,Gd,Y,SBrkr,BLQ,Gd,2,2,2,1,1,8,Eco-Friendly,2,2010
962,NWAmes,1977,272000,TA,Y,SBrkr,ALQ,No,1,2,2,2,0,7,Standard,7,2008
963,NPkVill,1976,155000,TA,Y,SBrkr,ALQ,No,1,2,2,2,0,7,Standard,7,2007
964,CollgCr,2007,239000,Ex,Y,SBrkr,Unf,No,3,2,2,0,0,7,Standard,5,2009
965,Timber,2002,214900,Ex,Y,SBrkr,GLQ,No,3,2,2,2,0,9,Eco-Friendly,2,2010
967,Crawfor,1940,160000,Ex,Y,SBrkr,Rec,No,3,2,2,1,0,8,Eco-Friendly,6,2009
968,NAmes,1955,135000,TA,Y,SBrkr,ALQ,No,1,2,2,2,0,7,Standard,7,2008
970,NAmes,1958,140000,TA,Y,SBrkr,ALQ,Gd,1,2,2,2,1,8,Eco-Friendly,3,2006
972,NridgHt,2003,173000,Ex,Y,SBrkr,GLQ,No,3,2,2,2,0,9,Eco-Friendly,7,2009
973,SawyerW,1979,99500,TA,Y,SBrkr,Unf,No,1,2,2,0,0,5,Standard,4,2010
975,BrkSide,1910,167500,TA,N,SBrkr,Unf,No,1,0,2,0,0,3,Standard,10,2009
976,Somerst,2000,165000,Ex,Y,SBrkr,GLQ,No,3,2,2,2,0,9,Eco-Friendly,4,2006
977,BrkSide,1923,85500,TA,Y,FuseA,Unf,No,1,2,1,0,0,4,Standard,8,2006
980,Sawyer,1963,139000,TA,Y,SBrkr,Rec,No,1,2,2,1,0,6,Standard,6,2009
981,NAmes,1961,178400,Gd,Y,SBrkr,ALQ,Av,2,2,2,2,0,8,Eco-Friendly,7,2008
982,NoRidge,1998,336000,Ex,Y,SBrkr,GLQ,No,3,2,2,2,0,9,Eco-Friendly,7,2009
983,Blmngtn,2007,159895,Ex,Y,SBrkr,Unf,Av,3,2,2,0,0,7,Standard,3,2008
984,CollgCr,2002,255900,Ex,Y,SBrkr,Unf,Mn,3,2,2,0,0,7,Standard,5,2008
985,Mitchel,1977,126000,TA,Y,SBrkr,Unf,No,1,2,2,0,0,5,Standard,8,2009
986,Edwards,1950,125000,TA,N,SBrkr,ALQ,No,1,0,2,2,0,5,Standard,8,2008
987,OldTown,1910,117000,Gd,Y,SBrkr,Unf,No,2,2,2,0,0,6,Standard,6,2006
989,NWAmes,1976,195000,TA,Y,SBrkr,LwQ,No,1,2,2,0,0,5,Standard,6,2007
991,NoRidge,1997,348000,Ex,Y,SBrkr,GLQ,No,3,2,2,2,0,9,Eco-Friendly,6,2006
992,OldTown,1882,168000,Gd,Y,SBrkr,BLQ,No,2,2,2,1,0,7,Standard,11,2009
993,NAmes,1964,187000,Gd,Y,SBrkr,BLQ,Gd,2,2,2,1,1,8,Eco-Friendly,7,2007
995,NridgHt,2006,337500,Ex,Y,SBrkr,GLQ,Gd,3,2,2,2,1,10,Eco-Friendly,7,2009
997,NAmes,1961,136500,TA,Y,SBrkr,Rec,No,1,2,2,1,0,6,Standard,1,2006
998,NWAmes,1970,185000,TA,Y,SBrkr,Unf,No,1,2,2,0,0,5,Standard,2,2009
999,IDOTRR,1922,91000,Fa,N,SBrkr,Unf,No,0,0,2,0,0,2,Standard,5,2006
1000,CollgCr,2006,206000,Ex,Y,SBrkr,GLQ,Av,3,2,2,2,0,9,Eco-Friendly,2,2010
1001,Edwards,1952,82000,Fa,N,FuseF,Unf,No,0,0,1,0,0,1,Standard,7,2009
1003,Somerst,2006,232000,Ex,Y,SBrkr,GLQ,No,3,2,2,2,0,9,Eco-Friendly,7,2008
1004,NWAmes,1976,136905,Fa,Y,SBrkr,Unf,No,0,2,2,0,0,4,Standard,6,2007
1005,Blmngtn,2005,181000,Ex,Y,SBrkr,GLQ,No,3,2,2,2,0,9,Eco-Friendly,5,2009
1006,CollgCr,1977,149900,TA,Y,SBrkr,GLQ,Av,1,2,2,2,0,7,Standard,11,2008
1007,NAmes,1970,163500,Gd,Y,SBrkr,LwQ,No,2,2,2,0,0,6,Standard,3,2007
1008,MeadowV,1970,88000,TA,Y,SBrkr,BLQ,No,1,2,2,1,0,6,Standard,8,2009
1009,Mitchel,2004,240000,Ex,Y,SBrkr,Unf,Mn,3,2,2,0,0,7,Standard,4,2009
1010,SWISU,1926,102000,Ex,Y,SBrkr,Unf,No,3,2,2,0,0,7,Standard,6,2006
1011,Sawyer,1948,135000,TA,Y,SBrkr,Unf,No,1,2,2,0,0,5,Standard,8,2008
1012,Edwards,1965,100000,TA,N,SBrkr,Unf,No,1,0,2,0,0,3,Standard,5,2010
1013,Crawfor,1923,165000,TA,Y,SBrkr,Unf,No,1,2,2,0,0,5,Standard,8,2007
1014,OldTown,1910,85000,TA,N,SBrkr,ALQ,No,1,0,2,2,0,5,Standard,6,2009
1015,NAmes,1948,119200,TA,Y,SBrkr,BLQ,No,1,2,2,1,0,6,Standard,11,2007
1016,NWAmes,2001,227000,Ex,Y,SBrkr,GLQ,No,3,2,2,2,0,9,Eco-Friendly,11,2009
1017,CollgCr,1996,203000,Ex,Y,SBrkr,GLQ,Gd,3,2,2,2,1,10,Eco-Friendly,6,2009
1019,Gilbert,1991,160000,Gd,Y,SBrkr,Unf,No,2,2,2,0,0,6,Standard,5,2007
1020,Blmngtn,2005,213490,Ex,Y,SBrkr,GLQ,Gd,3,2,2,2,1,10,Eco-Friendly,4,2006
1021,Edwards,2005,176000,Ex,Y,SBrkr,GLQ,No,3,2,2,2,0,9,Eco-Friendly,6,2008
1023,OldTown,1930,87000,Gd,Y,FuseA,LwQ,No,2,2,1,0,0,5,Standard,3,2007
1024,Blmngtn,2005,191000,Ex,Y,SBrkr,GLQ,No,3,2,2,2,0,9,Eco-Friendly,5,2008
1026,CollgCr,1972,112500,TA,Y,SBrkr,LwQ,No,1,2,2,0,0,5,Standard,3,2007
1027,NAmes,1960,167500,TA,Y,SBrkr,Rec,No,1,2,2,1,0,6,Standard,4,2010
1029,NAmes,1941,105000,TA,Y,SBrkr,Rec,No,1,2,2,1,0,6,Standard,4,2007
1030,BrDale,1972,118000,Gd,Y,SBrkr,BLQ,No,2,2,2,1,0,7,Standard,5,2006
1031,SWISU,1916,160000,Gd,Y,SBrkr,Unf,Mn,2,2,2,0,0,6,Standard,7,2006
1032,SWISU,1920,197000,Ex,Y,SBrkr,GLQ,No,3,2,2,2,0,9,Eco-Friendly,8,2009
1034,CollgCr,2002,230000,Ex,Y,SBrkr,GLQ,No,3,2,2,2,0,9,Eco-Friendly,2,2006
1035,Crawfor,1938,119750,Ex,Y,SBrkr,Unf,No,3,2,2,0,0,7,Standard,6,2007
1036,Edwards,1957,84000,Ex,N,SBrkr,Unf,No,3,0,2,0,0,5,Standard,1,2009
1037,Timber,2007,315500,Ex,Y,SBrkr,GLQ,Gd,3,2,2,2,1,10,Eco-Friendly,9,2009
1038,CollgCr,2001,287000,Ex,Y,SBrkr,Unf,No,3,2,2,0,0,7,Standard,9,2008
1039,MeadowV,1970,97000,TA,Y,SBrkr,Unf,No,1,2,2,0,0,5,Standard,5,2009
1040,MeadowV,1970,80000,TA,Y,SBrkr,GLQ,Av,1,2,2,2,0,7,Standard,4,2009
1041,Sawyer,1957,155000,Ex,Y,SBrkr,Rec,No,3,2,2,1,0,8,Eco-Friendly,1,2006
1042,NWAmes,1966,173000,Gd,Y,SBrkr,GLQ,No,2,2,2,2,0,8,Eco-Friendly,7,2008
1043,NridgHt,2005,196000,Ex,Y,SBrkr,ALQ,Av,3,2,2,2,0,9,Eco-Friendly,8,2009
1044,SawyerW,1990,262280,Ex,Y,SBrkr,GLQ,No,3,2,2,2,0,9,Eco-Friendly,5,2008
1045,NWAmes,1981,278000,TA,Y,SBrkr,ALQ,No,1,2,2,2,0,7,Standard,7,2009
1046,Edwards,1955,139600,Ex,Y,FuseA,Unf,No,3,2,1,0,0,6,Standard,6,2009
1048,CollgCr,1994,145000,Ex,Y,SBrkr,GLQ,No,3,2,2,2,0,9,Eco-Friendly,2,2008
1049,Mitchel,1960,115000,TA,Y,SBrkr,Unf,No,1,2,2,0,0,5,Standard,11,2009
1053,NAmes,1964,165000,TA,Y,SBrkr,Rec,No,1,2,2,1,0,6,Standard,6,2007
1054,Edwards,1957,144500,Ex,Y,FuseA,Rec,Av,3,2,1,1,0,7,Standard,5,2010
1055,CollgCr,2002,255000,Ex,Y,SBrkr,GLQ,Mn,3,2,2,2,0,9,Eco-Friendly,11,2006
1057,NridgHt,2005,185850,Ex,Y,SBrkr,GLQ,Av,3,2,2,2,0,9,Eco-Friendly,6,2006
1058,NoRidge,1994,248000,Ex,Y,SBrkr,GLQ,No,3,2,2,2,0,9,Eco-Friendly,1,2009
1059,NridgHt,2008,335000,Ex,Y,SBrkr,GLQ,Av,3,2,2,2,0,9,Eco-Friendly,7,2009
1060,Crawfor,1932,220000,TA,Y,SBrkr,Rec,Mn,1,2,2,1,0,6,Standard,3,2007
1061,StoneBr,2001,213500,Ex,Y,SBrkr,GLQ,Mn,3,2,2,2,0,9,Eco-Friendly,4,2010
1062,IDOTRR,1935,81000,TA,Y,SBrkr,Unf,No,1,2,2,0,0,5,Standard,8,2008
1063,OldTown,1900,90000,TA,N,SBrkr,Unf,No,1,0,2,0,0,3,Standard,9,2007
1064,OldTown,1925,110500,Gd,Y,SBrkr,BLQ,No,2,2,2,1,0,7,Standard,7,2006
1065,NAmes,1966,154000,Ex,Y,SBrkr,BLQ,Mn,3,2,2,1,0,8,Eco-Friendly,11,2009
1066,ClearCr,1996,328000,Ex,Y,SBrkr,GLQ,Gd,3,2,2,2,1,10,Eco-Friendly,4,2010
1067,Gilbert,1993,178000,Gd,Y,SBrkr,Unf,No,2,2,2,0,0,6,Standard,5,2009
1068,NAmes,1964,167900,TA,Y,SBrkr,GLQ,Gd,1,2,2,2,1,8,Eco-Friendly,6,2008
1069,MeadowV,1973,151400,Gd,Y,SBrkr,ALQ,No,2,2,2,2,0,8,Eco-Friendly,6,2006
1070,NAmes,1949,135000,TA,Y,SBrkr,ALQ,No,1,2,2,2,0,7,Standard,5,2007
1071,NAmes,1956,135000,TA,Y,SBrkr,BLQ,No,1,2,2,1,0,6,Standard,6,2007
1072,NWAmes,1968,154000,Ex,Y,SBrkr,Rec,No,3,2,2,1,0,8,Eco-Friendly,5,2009
1073,Edwards,1948,91500,Fa,Y,FuseA,Unf,Mn,0,2,1,0,0,3,Standard,8,2006
1074,Edwards,1977,159500,TA,Y,SBrkr,BLQ,No,1,2,2,1,0,6,Standard,7,2009
1075,CollgCr,2006,194000,Ex,Y,SBrkr,Unf,Av,3,2,2,0,0,7,Standard,5,2007
1076,Crawfor,1940,219500,TA,Y,SBrkr,BLQ,No,1,2,2,1,0,6,Standard,7,2007
1077,OldTown,1936,170000,Gd,Y,SBrkr,ALQ,No,2,2,2,2,0,8,Eco-Friendly,4,2006
1079,CollgCr,2004,155900,Ex,Y,SBrkr,GLQ,Mn,3,2,2,2,0,9,Eco-Friendly,5,2006
1080,CollgCr,1994,126000,Gd,Y,SBrkr,GLQ,No,2,2,2,2,0,8,Eco-Friendly,4,2007
1082,Sawyer,1963,133000,Fa,Y,SBrkr,ALQ,No,0,2,2,2,0,6,Standard,6,2010
1083,CollgCr,2002,192000,Ex,Y,SBrkr,Unf,No,3,2,2,0,0,7,Standard,9,2007
1084,NAmes,1964,160000,TA,Y,SBrkr,BLQ,No,1,2,2,1,0,6,Standard,3,2006
1085,Gilbert,1995,187500,Gd,Y,SBrkr,ALQ,No,2,2,2,2,0,8,Eco-Friendly,7,2006
1086,SawyerW,1992,147000,Ex,Y,SBrkr,GLQ,Av,3,2,2,2,0,9,Eco-Friendly,4,2010
1087,MeadowV,1973,83500,TA,Y,SBrkr,BLQ,No,1,2,2,1,0,6,Standard,5,2010
1088,Somerst,2005,252000,Ex,Y,SBrkr,Unf,Mn,3,2,2,0,0,7,Standard,5,2009
1089,Edwards,2004,137500,Ex,Y,SBrkr,Unf,No,3,2,2,0,0,7,Standard,4,2006
1090,Somerst,2005,197000,Ex,Y,SBrkr,GLQ,No,3,2,2,2,0,9,Eco-Friendly,4,2006
1091,NAmes,1950,92900,Fa,N,FuseA,Unf,No,0,0,1,0,0,1,Standard,6,2009
1092,Somerst,1999,160000,Ex,Y,SBrkr,BLQ,No,3,2,2,1,0,8,Eco-Friendly,3,2008
1093,SWISU,1925,136500,Fa,Y,SBrkr,Rec,No,0,2,2,1,0,5,Standard,6,2008
1094,NAmes,1965,146000,Gd,Y,SBrkr,GLQ,Mn,2,2,2,2,0,8,Eco-Friendly,10,2006
1095,NAmes,1956,129000,Ex,Y,SBrkr,BLQ,No,3,2,2,1,0,8,Eco-Friendly,5,2010
1096,CollgCr,2006,176432,Gd,Y,SBrkr,GLQ,No,2,2,2,2,0,8,Eco-Friendly,3,2007
1097,IDOTRR,1914,127000,TA,Y,SBrkr,Unf,No,1,2,2,0,0,5,Standard,3,2007
1098,StoneBr,1986,170000,Ex,Y,SBrkr,Unf,No,3,2,2,0,0,7,Standard,10,2007
1099,BrkSide,1936,128000,TA,Y,SBrkr,BLQ,No,1,2,2,1,0,6,Standard,7,2009
1101,SWISU,1920,60000,TA,N,FuseF,Rec,No,1,0,1,1,0,3,Standard,1,2009
1102,NAmes,1971,119500,TA,Y,SBrkr,BLQ,No,1,2,2,1,0,6,Standard,7,2007
1104,NAmes,1959,159500,Ex,Y,SBrkr,ALQ,Mn,3,2,2,2,0,9,Eco-Friendly,7,2006
1105,BrDale,1970,106000,TA,Y,SBrkr,Unf,No,1,2,2,0,0,5,Standard,4,2007
1106,NoRidge,1994,325000,Ex,Y,SBrkr,GLQ,Av,3,2,2,2,0,9,Eco-Friendly,4,2010
1107,SawyerW,1990,179900,Gd,Y,SBrkr,GLQ,Mn,2,2,2,2,0,8,Eco-Friendly,5,2007
1110,NridgHt,2004,280000,Ex,Y,SBrkr,GLQ,Mn,3,2,2,2,0,9,Eco-Friendly,3,2009
1111,Gilbert,1995,188000,Gd,Y,SBrkr,GLQ,No,2,2,2,2,0,8,Eco-Friendly,6,2008
1112,NWAmes,1976,205000,TA,Y,SBrkr,ALQ,No,1,2,2,2,0,7,Standard,9,2008
1113,NAmes,1957,129900,TA,Y,FuseA,GLQ,No,1,2,1,2,0,6,Standard,7,2006
1114,NAmes,1953,134500,Gd,Y,SBrkr,BLQ,No,2,2,2,1,0,7,Standard,5,2007
1115,OldTown,1954,117000,Ex,Y,SBrkr,Rec,No,3,2,2,1,0,8,Eco-Friendly,8,2006
1117,Gilbert,2002,184100,Ex,Y,SBrkr,GLQ,No,3,2,2,2,0,9,Eco-Friendly,3,2009
1118,Sawyer,1967,130000,Ex,Y,SBrkr,BLQ,No,3,2,2,1,0,8,Eco-Friendly,5,2008
1119,Sawyer,1958,140000,TA,Y,SBrkr,Unf,No,1,2,2,0,0,5,Standard,12,2008
1120,NAmes,1959,133700,TA,Y,FuseA,LwQ,No,1,2,1,0,0,4,Standard,7,2006
1121,IDOTRR,1920,118400,TA,Y,FuseA,Unf,No,1,2,1,0,0,4,Standard,5,2007
1124,Edwards,1947,118000,Ex,Y,SBrkr,Unf,No,3,2,2,0,0,7,Standard,6,2009
1125,Gilbert,1992,163900,Gd,Y,SBrkr,Unf,No,2,2,2,0,0,6,Standard,7,2007
1126,NAmes,1955,115000,TA,Y,SBrkr,Unf,No,1,2,2,0,0,5,Standard,11,2009
1127,Blmngtn,2007,174000,Ex,Y,SBrkr,Unf,No,3,2,2,0,0,7,Standard,6,2009
1129,Gilbert,2004,215000,Ex,Y,SBrkr,Unf,Av,3,2,2,0,0,7,Standard,7,2007
1130,OldTown,1980,140000,TA,Y,SBrkr,GLQ,Gd,1,2,2,2,1,8,Eco-Friendly,8,2007
1131,SWISU,1928,135000,TA,Y,SBrkr,BLQ,No,1,2,2,1,0,6,Standard,12,2009
1133,OldTown,1880,117500,TA,Y,SBrkr,Unf,Mn,1,2,2,0,0,5,Standard,5,2007
1134,SawyerW,1995,239500,Ex,Y,SBrkr,GLQ,No,3,2,2,2,0,9,Eco-Friendly,6,2009
1135,Gilbert,1997,169000,Gd,Y,SBrkr,Unf,Av,2,2,2,0,0,6,Standard,8,2007
1136,BrkSide,1926,102000,TA,N,SBrkr,Unf,No,1,0,2,0,0,3,Standard,5,2007
1138,Sawyer,1875,94000,Gd,N,SBrkr,Unf,No,2,0,2,0,0,4,Standard,5,2010
1139,Mitchel,1977,196000,TA,Y,SBrkr,ALQ,Gd,1,2,2,2,1,8,Eco-Friendly,5,2009
1140,BrkSide,1920,144000,TA,Y,SBrkr,BLQ,No,1,2,2,1,0,6,Standard,5,2007
1142,NWAmes,1976,197500,Ex,Y,SBrkr,ALQ,No,3,2,2,2,0,9,Eco-Friendly,10,2009
1144,Sawyer,1959,80000,TA,Y,SBrkr,GLQ,No,1,2,2,2,0,7,Standard,7,2008
1145,Edwards,1941,80000,Fa,N,FuseA,BLQ,No,0,0,1,1,0,2,Standard,7,2010
1147,SawyerW,1985,180000,TA,Y,SBrkr,GLQ,No,1,2,2,2,0,7,Standard,5,2006
1148,Crawfor,1941,174500,Ex,Y,SBrkr,Rec,No,3,2,2,1,0,8,Eco-Friendly,7,2009
1149,OldTown,1926,116900,TA,Y,SBrkr,Unf,No,1,2,2,0,0,5,Standard,8,2008
1150,OldTown,1920,143000,Ex,Y,SBrkr,ALQ,No,3,2,2,2,0,9,Eco-Friendly,7,2009
1151,NAmes,1950,124000,Ex,Y,FuseA,Unf,No,3,2,1,0,0,6,Standard,11,2007
1152,Edwards,1959,149900,TA,Y,SBrkr,BLQ,No,1,2,2,1,0,6,Standard,11,2006
1154,IDOTRR,1930,120500,Ex,Y,SBrkr,ALQ,Av,3,2,2,2,0,9,Eco-Friendly,6,2008
1155,NAmes,1965,201800,TA,Y,SBrkr,ALQ,Gd,1,2,2,2,1,8,Eco-Friendly,5,2008
1156,Veenker,1976,218000,TA,Y,SBrkr,ALQ,Gd,1,2,2,2,1,8,Eco-Friendly,7,2007
1157,NAmes,1965,179900,Gd,Y,SBrkr,ALQ,Gd,2,2,2,2,1,9,Eco-Friendly,10,2008
1158,NridgHt,2007,230000,Ex,Y,SBrkr,GLQ,No,3,2,2,2,0,9,Eco-Friendly,7,2009
1160,NWAmes,1974,185000,TA,Y,SBrkr,ALQ,No,1,2,2,2,0,7,Standard,7,2008
1161,NPkVill,1978,146000,Fa,Y,SBrkr,ALQ,No,0,2,2,2,0,6,Standard,7,2010
1162,Crawfor,1954,224000,Ex,Y,SBrkr,BLQ,No,3,2,2,1,0,8,Eco-Friendly,11,2008
1163,Sawyer,1968,129000,Gd,Y,SBrkr,BLQ,No,2,2,2,1,0,7,Standard,5,2007
1165,Veenker,1978,194000,Ex,Y,SBrkr,ALQ,Gd,3,2,2,2,1,10,Eco-Friendly,6,2007
1167,CollgCr,2008,245350,Ex,Y,SBrkr,Unf,Av,3,2,2,0,0,7,Standard,2,2010
1168,Gilbert,2000,173000,Ex,Y,SBrkr,GLQ,No,3,2,2,2,0,9,Eco-Friendly,2,2006
1169,Edwards,1935,235000,Ex,Y,SBrkr,Rec,No,3,2,2,1,0,8,Eco-Friendly,7,2008
1170,NoRidge,1995,625000,Ex,Y,SBrkr,GLQ,Gd,3,2,2,2,1,10,Eco-Friendly,7,2006
1171,Mitchel,1977,171000,TA,Y,SBrkr,ALQ,Av,1,2,2,2,0,7,Standard,7,2008
1172,NAmes,1958,163000,Ex,Y,SBrkr,ALQ,No,3,2,2,2,0,9,Eco-Friendly,11,2008
1173,Somerst,2006,171900,Ex,Y,SBrkr,Unf,No,3,2,2,0,0,7,Standard,3,2008
1174,ClearCr,1946,200500,TA,Y,SBrkr,Rec,No,1,2,2,1,0,6,Standard,3,2007
1175,Crawfor,1932,239000,TA,Y,SBrkr,Rec,No,1,2,2,1,0,6,Standard,7,2006
1176,NoRidge,1992,285000,Ex,Y,SBrkr,GLQ,No,3,2,2,2,0,9,Eco-Friendly,4,2007
1177,Mitchel,1984,119500,TA,Y,SBrkr,ALQ,No,1,2,2,2,0,7,Standard,10,2008
1178,OldTown,1926,115000,TA,Y,SBrkr,Rec,No,1,2,2,1,0,6,Standard,12,2009
1179,Crawfor,1921,154900,Ex,Y,SBrkr,Unf,No,3,2,2,0,0,7,Standard,7,2009
1180,Edwards,1954,93000,Gd,Y,SBrkr,Unf,No,2,2,2,0,0,6,Standard,4,2006
1181,Timber,1990,250000,Ex,Y,SBrkr,LwQ,No,3,2,2,0,0,7,Standard,4,2006
1184,OldTown,1920,120000,Ex,Y,SBrkr,Rec,No,3,2,2,1,0,8,Eco-Friendly,6,2006
1185,Timber,1963,186700,Gd,Y,SBrkr,Rec,Gd,2,2,2,1,1,8,Eco-Friendly,5,2007
1186,Edwards,1924,104900,Gd,Y,SBrkr,BLQ,No,2,2,2,1,0,7,Standard,3,2006
1188,NoRidge,1994,262000,Ex,Y,SBrkr,GLQ,No,3,2,2,2,0,9,Eco-Friendly,7,2006
1189,CollgCr,2002,195000,Ex,Y,SBrkr,Unf,No,3,2,2,0,0,7,Standard,7,2009
1190,Gilbert,1999,189000,Gd,Y,SBrkr,Unf,No,2,2,2,0,0,6,Standard,6,2010
1191,Mitchel,1961,168000,Ex,Y,SBrkr,BLQ,Av,3,2,2,1,0,8,Eco-Friendly,3,2007
1192,Somerst,1999,174000,Ex,Y,SBrkr,Unf,No,3,2,2,0,0,7,Standard,11,2007
1193,OldTown,1925,125000,Gd,Y,SBrkr,Unf,Mn,2,2,2,0,0,6,Standard,7,2007
1194,Mitchel,1999,165000,Ex,Y,SBrkr,GLQ,No,3,2,2,2,0,9,Eco-Friendly,6,2009
1195,Sawyer,1969,158000,TA,Y,SBrkr,ALQ,No,1,2,2,2,0,7,Standard,3,2010
1196,Gilbert,2005,176000,Ex,Y,SBrkr,Unf,No,3,2,2,0,0,7,Standard,7,2008
1198,OldTown,1916,144000,Ex,Y,SBrkr,Unf,No,3,2,2,0,0,7,Standard,7,2006
1199,CollgCr,2001,178000,Ex,Y,SBrkr,Unf,No,3,2,2,0,0,7,Standard,6,2009
1200,Sawyer,1963,148000,Gd,Y,SBrkr,Rec,No,2,2,2,1,0,7,Standard,10,2006
1202,CollgCr,1998,197900,Ex,Y,SBrkr,Unf,Av,3,2,2,0,0,7,Standard,3,2009
